"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 10:02:52 GMT 2025","Thu Mar 27 10:03:01 GMT 2025","8400","Surefire suite","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Mar 27 10:02:59 GMT 2025","Thu Mar 27 10:03:11 GMT 2025","11522","Surefire suite","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Thu Mar 27 10:03:34 GMT 2025","Thu Mar 27 10:03:49 GMT 2025","14456","Surefire suite","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Mar 27 10:01:55 GMT 2025","Thu Mar 27 10:01:55 GMT 2025","296","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Mar 27 10:01:53 GMT 2025","Thu Mar 27 10:01:54 GMT 2025","1085","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Mar 27 10:01:57 GMT 2025","Thu Mar 27 10:01:57 GMT 2025","216","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Mar 27 10:02:32 GMT 2025","Thu Mar 27 10:02:52 GMT 2025","19848","Surefire suite","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Thu Mar 27 10:01:58 GMT 2025","Thu Mar 27 10:02:02 GMT 2025","4194","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Mar 27 10:01:43 GMT 2025","Thu Mar 27 10:01:48 GMT 2025","4785","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Mar 27 10:02:02 GMT 2025","Thu Mar 27 10:02:04 GMT 2025","2027","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Thu Mar 27 10:03:01 GMT 2025","Thu Mar 27 10:03:09 GMT 2025","7568","Surefire suite","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Thu Mar 27 10:01:56 GMT 2025","Thu Mar 27 10:01:57 GMT 2025","169","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Mar 27 10:01:56 GMT 2025","Thu Mar 27 10:01:56 GMT 2025","258","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Mar 27 10:01:55 GMT 2025","Thu Mar 27 10:01:55 GMT 2025","156","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Mar 27 10:01:56 GMT 2025","Thu Mar 27 10:01:56 GMT 2025","57","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Mar 27 09:59:26 GMT 2025","Thu Mar 27 10:00:23 GMT 2025","57036","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Mar 27 10:01:34 GMT 2025","Thu Mar 27 10:02:25 GMT 2025","50199","Surefire suite","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
